id,order_id,product_id,quantity,unit_price
4921,3616,22,1,1578.27
4922,3617,9,1,842.68
4923,3618,56,1,519.27
4924,3618,57,1,425.66
4925,3619,7,1,3520.98
4926,3620,17,1,693.35
4927,3620,20,1,2363.1
4928,3621,49,2,976.0
4929,3622,56,1,521.56
4930,3623,2,1,2801.63
4931,3624,16,1,430.14
4932,3625,46,1,4591.75
4933,3626,37,1,1803.36
4934,3627,59,1,362.97
4935,3628,20,1,2247.72
4936,3629,43,1,1768.02
4937,3630,12,1,5694.91
4938,3631,3,1,4042.49
4939,3632,10,1,544.35
4940,3632,42,1,3311.49
4941,3632,57,1,404.53
4942,3633,40,1,2452.28
4943,3634,21,1,3244.54
4944,3634,7,1,3658.6
4945,3635,53,1,1288.09
4946,3636,22,1,1542.65
4947,3636,52,1,4152.57
4948,3637,16,1,417.72
4949,3638,51,1,2425.79
4950,3639,32,1,2247.71
4951,3640,41,1,475.53
4952,3641,39,2,322.41
4953,3642,5,1,4999.24
4954,3643,9,1,808.02
4955,3643,37,1,1746.01
4956,3644,31,1,241.81
4957,3645,41,1,508.52
4958,3646,39,1,306.92
4959,3647,30,2,2306.28
4960,3647,20,1,2291.74
4961,3648,30,1,2485.59
4962,3649,34,1,1086.33
4963,3650,51,1,2755.32
4964,3651,51,1,2574.49
4965,3652,13,1,6517.85
4966,3653,11,1,306.36
4967,3654,49,1,936.6
4968,3654,58,1,3068.34
4969,3655,4,1,4095.58
4970,3655,60,1,228.1
4971,3656,27,1,1016.72
4972,3657,5,1,4883.22
4973,3658,11,1,297.17
4974,3659,39,1,284.19
4975,3660,49,2,849.17
4976,3661,10,1,526.88
4977,3662,12,1,5567.9
4978,3663,37,1,1886.69
4979,3664,59,1,348.46
4980,3665,29,1,1664.31
4981,3665,37,1,1770.03
4982,3666,44,1,1081.17
4983,3667,16,1,428.6
4984,3667,11,1,286.07
4985,3667,11,1,312.77
4986,3668,47,1,5252.07
4987,3669,4,1,3895.38
4988,3669,27,1,886.22
4989,3669,20,1,2156.59
4990,3670,21,2,3054.06
4991,3670,46,1,4603.4
4992,3671,10,1,547.85
4993,3672,56,1,468.94
4994,3673,37,1,1732.55
4995,3674,38,1,2399.87
4996,3674,45,1,5627.61
4997,3675,16,1,426.37
4998,3676,31,1,228.85
4999,3677,12,1,6081.3
5000,3678,31,1,254.58
5001,3679,30,1,2241.85
5002,3679,23,1,704.08
5003,3680,21,1,2974.06
5004,3680,46,2,4050.47
5005,3681,38,1,2431.64
5006,3682,42,1,3343.7
5007,3683,40,1,2459.79
5008,3684,53,1,1284.86
5009,3685,53,2,1485.32
5010,3685,23,1,804.09
5011,3686,17,2,779.35
5012,3687,45,1,5761.02
5013,3688,26,1,2314.98
5014,3688,33,1,1265.82
5015,3689,28,1,1206.2
5016,3689,55,1,2362.81
5017,3690,28,1,1229.28
5018,3690,56,1,507.21
5019,3690,5,1,4802.36
5020,3691,33,1,1299.58
5021,3692,20,1,2118.51
5022,3692,28,2,1187.21
5023,3693,3,1,3976.97
5024,3694,47,1,5263.72
5025,3694,54,1,773.65
5026,3695,52,1,4679.42
5027,3696,8,1,844.08
5028,3697,53,2,1423.11
5029,3698,43,1,1771.72
5030,3699,25,1,2031.33
5031,3699,1,1,6455.98
5032,3700,36,1,5942.0
5033,3700,56,1,470.65
5034,3701,2,1,2712.44
5035,3702,15,1,305.58
5036,3702,29,1,1701.31
5037,3702,39,2,304.06
5038,3703,19,1,1300.9
5039,3704,17,2,738.05
5040,3705,24,1,2195.28
5041,3706,20,1,2174.8
5042,3707,14,1,1488.27
5043,3707,49,1,849.85
5044,3708,10,1,490.18
5045,3709,22,1,1656.91
5046,3710,16,1,375.86
5047,3711,38,1,2371.07
5048,3712,10,1,489.88
5049,3713,53,1,1339.03
5050,3713,43,1,1628.34
5051,3713,38,1,2444.41
5052,3714,59,1,345.31
5053,3715,33,1,1236.52
5054,3716,51,1,2698.35
5055,3717,38,1,2125.22
5056,3718,2,2,2723.18
5057,3718,18,2,2126.6
5058,3718,37,1,1884.56
5059,3719,40,1,2595.74
5060,3720,10,1,516.3
5061,3721,9,1,809.52
5062,3722,29,2,1677.04
5063,3722,7,1,3560.13
5064,3723,17,1,686.1
5065,3724,59,1,316.92
5066,3725,8,1,902.32
5067,3726,18,1,2258.78
5068,3727,6,1,4505.38
5069,3728,55,1,2364.78
5070,3728,10,1,490.06
5071,3729,35,1,3091.23
5072,3730,5,1,4792.88
5073,3731,35,1,2727.31
5074,3732,59,1,330.18
5075,3732,49,1,872.06
5076,3733,60,1,236.77
5077,3734,7,1,3922.87
5078,3735,25,1,2181.14
5079,3735,10,1,561.24
5080,3736,19,1,1193.77
5081,3736,17,1,683.43
5082,3737,55,1,2413.62
5083,3738,59,1,320.82
5084,3738,11,1,292.97
5085,3738,56,1,492.86
5086,3739,1,1,6549.0
5087,3740,7,1,3624.29
5088,3741,7,1,3605.16
5089,3742,9,1,899.74
5090,3743,51,1,2412.54
5091,3744,29,1,1533.25
5092,3744,38,2,2311.88
5093,3744,29,2,1469.18
5094,3745,48,1,722.5
5095,3746,20,1,2077.76
5096,3747,29,2,1554.06
5097,3747,45,1,5892.86
5098,3748,44,1,1152.13
5099,3749,27,1,991.28
5100,3750,2,1,2542.68
5101,3750,34,1,1003.87
5102,3750,57,1,409.04
5103,3751,33,1,1193.38
5104,3752,7,1,3468.54
5105,3753,29,2,1587.27
5106,3753,56,1,465.52
5107,3754,13,2,6700.92
5108,3755,5,1,4901.02
5109,3755,49,1,896.42
5110,3755,3,1,4107.41
5111,3756,52,1,4265.32
5112,3757,43,1,1790.74
5113,3758,22,1,1562.68
5114,3758,37,1,1891.02
5115,3759,24,1,2258.74
5116,3759,60,1,235.89
5117,3760,41,1,471.4
5118,3761,40,1,2588.19
5119,3761,16,1,381.19
5120,3761,37,1,1859.46
5121,3762,46,2,4471.5
5122,3763,23,1,797.37
5123,3764,56,1,484.77
5124,3765,6,2,4978.71
5125,3766,49,1,904.58
5126,3767,24,1,2372.84
5127,3768,8,1,906.41
5128,3769,38,1,2292.26
5129,3770,14,1,1450.56
5130,3771,43,1,1875.47
5131,3771,24,1,2346.35
5132,3771,15,1,333.34
5133,3772,7,2,3870.9
5134,3772,26,1,2502.68
5135,3773,55,1,2292.6
5136,3774,1,1,6026.27
5137,3774,51,1,2717.11
5138,3774,48,1,627.72
5139,3775,30,1,2254.68
5140,3775,17,1,783.43
5141,3776,55,1,2148.64
5142,3776,48,1,679.62
5143,3776,49,1,864.33
5144,3777,49,2,932.33
5145,3778,9,2,802.63
5146,3779,8,1,855.43
5147,3780,55,1,2379.7
5148,3780,21,1,3280.84
5149,3780,9,1,793.54
5150,3781,27,1,907.51
5151,3782,25,1,1901.06
5152,3783,27,1,914.6
5153,3784,13,1,6210.33
5154,3785,18,1,2094.76
5155,3786,37,1,1822.94
5156,3787,57,1,429.33
5157,3788,39,1,288.19
5158,3789,56,1,461.3
5159,3790,17,1,708.48
5160,3790,49,1,971.55
5161,3791,35,1,2909.73
5162,3791,57,1,381.28
5163,3792,39,1,309.77
5164,3793,21,1,3270.03
5165,3793,43,1,1822.93
5166,3794,50,1,3221.84
5167,3794,40,2,2418.18
5168,3795,47,1,5305.97
5169,3796,57,1,419.2
5170,3797,33,1,1201.9
5171,3798,40,2,2632.86
5172,3799,59,1,358.28
5173,3800,23,2,706.72
5174,3801,6,1,4325.28
5175,3802,14,1,1427.35
5176,3803,28,1,1202.99
5177,3804,14,1,1282.74
5178,3805,48,1,720.23
5179,3806,36,1,5968.3
5180,3806,59,1,360.49
5181,3806,8,1,795.56
5182,3807,41,1,474.14
5183,3808,10,1,503.84
5184,3809,36,1,6119.58
5185,3809,17,1,767.88
5186,3810,28,1,1332.66
5187,3811,47,1,5357.45
5188,3812,57,1,379.07
5189,3812,40,1,2518.64
5190,3812,17,1,754.43
5191,3813,27,1,877.92
5192,3814,42,1,3202.03
5193,3815,53,1,1413.47
5194,3816,28,1,1333.75
5195,3817,27,1,979.98
5196,3818,25,1,2143.43
5197,3819,1,1,6231.86
5198,3820,28,1,1259.53
5199,3821,51,1,2683.38
5200,3822,27,1,920.08
5201,3823,38,1,2142.74
5202,3824,40,1,2782.65
5203,3825,50,1,3079.5
5204,3825,11,1,311.22
5205,3826,51,2,2781.1
5206,3827,30,1,2420.49
5207,3828,45,1,6074.57
5208,3828,26,1,2222.17
5209,3829,7,1,3504.0
5210,3830,44,1,1084.54
5211,3831,26,1,2173.95
5212,3832,16,1,375.95
5213,3833,33,1,1146.56
5214,3833,31,1,224.63
5215,3834,53,1,1469.1
5216,3834,58,2,2927.91
5217,3835,24,1,2386.24
5218,3836,29,1,1546.86
5219,3837,51,1,2569.75
5220,3838,22,2,1585.65
5221,3839,44,2,1028.7
5222,3839,1,2,6526.05
5223,3840,3,1,4447.6
5224,3840,23,2,775.65
5225,3841,46,1,4337.75
5226,3842,30,1,2342.1
5227,3843,34,1,1033.16
5228,3844,25,1,2164.24
5229,3845,49,1,926.56
5230,3846,60,1,220.92
5231,3847,14,1,1387.02
5232,3847,35,1,3111.82
5233,3848,36,1,6669.67
5234,3849,17,2,761.85
5235,3849,30,1,2328.73
5236,3850,1,1,6447.11
5237,3851,51,1,2766.36
5238,3852,58,1,3126.73
5239,3853,29,1,1566.89
5240,3853,11,1,312.87
5241,3853,41,1,498.41
5242,3854,23,1,814.58
5243,3855,16,1,395.99
5244,3855,33,1,1185.17
5245,3856,48,1,627.6
5246,3856,46,2,4511.43
5247,3857,49,1,868.49
5248,3858,5,1,4852.38
5249,3858,53,1,1323.71
5250,3859,4,1,4236.79
5251,3860,25,2,1910.71
5252,3861,42,1,3249.83
5253,3862,13,1,6092.85
5254,3863,27,1,961.31
5255,3863,9,1,900.72
5256,3864,49,1,976.89
5257,3865,30,1,2271.19
5258,3866,29,1,1506.41
5259,3867,18,1,2257.44
5260,3868,38,1,2182.4
5261,3868,24,1,2295.23
5262,3869,27,1,892.94
5263,3870,60,1,237.14
5264,3871,7,1,3771.14
5265,3871,43,2,1773.29
5266,3872,1,1,6818.25
5267,3872,29,1,1648.12
5268,3873,35,1,3006.54
5269,3873,41,1,443.59
5270,3874,43,1,1613.97
5271,3875,22,2,1483.49
5272,3876,32,1,2400.07
5273,3877,42,1,3009.75
5274,3878,44,1,1149.94
5275,3879,26,1,2362.96
5276,3879,53,2,1455.07
5277,3880,44,1,1042.13
5278,3881,26,1,2196.91
5279,3882,2,1,2901.87
5280,3882,22,1,1637.25
5281,3883,20,1,2262.85
5282,3884,25,1,1938.43
5283,3884,42,1,3037.58
5284,3885,55,1,2358.33
5285,3885,11,1,305.18
5286,3886,22,1,1525.98
5287,3887,4,1,4177.22
5288,3888,48,1,650.98
5289,3889,32,1,2491.84
5290,3890,10,1,493.92
5291,3891,48,2,698.95
5292,3891,11,1,297.91
5293,3892,27,1,929.77
5294,3893,1,1,6820.15
5295,3894,54,1,825.6
5296,3895,22,1,1514.34
5297,3895,29,1,1602.89
5298,3896,1,1,6418.47
5299,3897,30,1,2351.39
5300,3898,33,2,1261.02
5301,3899,4,1,4115.36
5302,3900,46,1,4419.04
5303,3900,8,1,848.02
5304,3901,28,1,1189.04
5305,3902,13,1,5971.83
5306,3903,56,1,492.11
5307,3903,5,1,4674.31
5308,3903,13,1,6781.24
5309,3904,44,2,1071.99
5310,3905,51,1,2397.93
5311,3905,6,1,4968.79
5312,3906,60,1,233.98
5313,3907,32,1,2542.48
5314,3908,47,1,5883.95
5315,3909,36,1,6395.72
5316,3910,59,1,331.77
5317,3911,60,2,238.39
5318,3912,32,1,2425.22
5319,3912,47,1,5229.91
5320,3913,11,2,310.19
5321,3914,6,1,4281.45
5322,3915,40,1,2713.22
5323,3916,56,1,519.03
5324,3917,29,1,1651.35
5325,3917,49,1,860.68
5326,3918,17,1,749.82
5327,3918,19,1,1197.7
5328,3919,3,1,4541.27
5329,3920,16,1,403.35
5330,3920,40,1,2703.95
5331,3920,51,1,2559.61
5332,3921,29,1,1561.09
5333,3922,54,1,775.64
5334,3922,50,1,3026.44
5335,3923,34,1,987.92
5336,3923,34,1,1020.99
5337,3924,53,1,1446.94
5338,3925,29,1,1530.79
5339,3926,12,1,5448.14
5340,3927,7,1,3509.89
5341,3927,45,1,6173.85
5342,3928,35,1,2826.2
5343,3928,58,1,3065.12
5344,3929,5,1,4749.18
5345,3929,27,1,893.56
5346,3930,13,1,6538.66
5347,3930,55,1,2252.4
5348,3931,27,1,915.02
5349,3932,55,1,2183.44
5350,3933,60,1,226.36
5351,3933,56,1,456.55
5352,3934,44,1,1054.2
5353,3935,12,2,5731.45
5354,3936,44,1,1091.11
5355,3936,12,1,5293.34
5356,3937,52,1,4208.12
5357,3938,56,1,519.46
5358,3939,35,2,2950.3
5359,3940,57,1,402.21
5360,3941,40,1,2767.42
5361,3942,57,1,431.2
5362,3943,43,2,1879.19
5363,3944,34,1,1035.68
5364,3944,54,2,745.78
5365,3945,28,1,1324.14
5366,3946,24,1,2318.71
5367,3947,56,2,515.98
5368,3947,52,1,4338.24
5369,3947,22,1,1621.33
5370,3948,46,1,4077.59
5371,3949,29,1,1703.25
5372,3950,35,1,2900.17
5373,3951,27,1,903.82
5374,3951,52,1,4096.55
5375,3952,55,1,2133.13
5376,3953,27,1,887.69
5377,3953,20,1,2172.2
5378,3954,28,1,1246.75
5379,3955,55,1,2258.99
5380,3956,43,1,1753.47
5381,3957,54,1,825.78
5382,3957,38,1,2419.87
5383,3957,49,1,880.66
5384,3958,29,1,1684.45
5385,3958,3,1,4084.19
5386,3958,54,1,792.78
5387,3959,51,1,2683.06
5388,3960,56,1,481.29
5389,3961,56,1,504.96
5390,3962,50,1,3150.48
5391,3962,34,1,1013.72
5392,3963,59,1,341.75
5393,3964,1,1,6383.77
5394,3964,15,1,344.68
5395,3964,41,1,467.19
5396,3965,22,1,1689.35
5397,3966,29,1,1590.55
5398,3966,3,1,3962.11
5399,3967,14,1,1289.18
5400,3968,9,1,799.21
5401,3969,11,1,314.95
5402,3970,59,1,337.93
5403,3971,29,2,1686.64
5404,3972,31,1,255.97
5405,3973,51,1,2735.12
5406,3974,51,1,2783.84
5407,3975,33,1,1273.34
5408,3975,48,1,691.55
5409,3975,15,1,313.53
5410,3976,19,1,1288.46
5411,3977,1,1,6635.41
5412,3978,21,1,3211.59
5413,3979,27,1,879.87
5414,3980,46,1,4022.15
5415,3981,16,1,419.75
5416,3982,15,1,315.58
5417,3983,50,1,3478.7
5418,3983,44,1,1014.01
5419,3984,13,1,6219.38
5420,3984,9,1,859.52
5421,3985,21,1,3379.09
5422,3986,59,1,346.93
5423,3987,37,1,1724.59
5424,3988,41,1,470.11
5425,3989,24,2,2487.2
5426,3990,23,1,808.59
5427,3991,10,1,554.77
5428,3991,30,1,2510.16
5429,3992,26,1,2393.39
5430,3992,5,1,5028.76
5431,3993,19,1,1321.18
5432,3994,43,1,1649.22
5433,3994,49,1,924.31
5434,3995,4,1,3747.76
5435,3996,6,1,4832.53
5436,3996,19,1,1354.16
5437,3997,50,1,3199.48
5438,3998,46,1,4049.66
5439,3999,23,1,754.56
5440,4000,53,1,1379.13
5441,4001,58,1,2896.69
5442,4002,51,1,2436.13
5443,4003,33,1,1280.75
5444,4004,28,1,1318.84
5445,4005,16,1,392.84
5446,4006,40,1,2431.83
5447,4006,14,2,1383.11
5448,4007,36,1,5866.28
5449,4007,39,1,279.44
5450,4008,27,1,920.47
5451,4009,37,1,1859.4
5452,4010,26,1,2506.44
5453,4011,15,1,341.47
5454,4011,41,1,470.99
5455,4011,20,1,2386.82
5456,4012,55,1,2294.92
5457,4013,51,1,2694.68
5458,4013,21,1,3324.02
5459,4014,49,1,961.21
5460,4015,32,1,2248.13
5461,4016,46,1,4320.62
5462,4017,30,1,2239.93
5463,4017,25,1,2118.27
5464,4018,42,1,3189.71
5465,4019,4,1,3824.61
5466,4019,49,1,898.71
5467,4019,2,1,2917.15
5468,4020,4,1,3890.66
5469,4020,2,1,2522.64
5470,4021,26,1,2302.37
5471,4021,56,2,502.47
5472,4022,32,1,2259.78
5473,4023,32,1,2540.42
5474,4024,12,1,5411.38
5475,4025,35,1,3064.96
5476,4026,40,1,2747.07
5477,4027,37,1,1757.63
5478,4028,44,2,1074.16
5479,4029,8,1,818.25
5480,4029,58,1,3095.44
5481,4029,2,1,2921.24
5482,4030,28,1,1280.16
5483,4030,14,1,1392.75
5484,4031,10,1,566.49
5485,4032,29,1,1557.37
5486,4033,48,1,671.7
5487,4034,9,1,782.16
5488,4034,30,1,2305.79
5489,4035,17,1,714.89
5490,4036,17,1,764.47
5491,4036,12,1,5696.78
5492,4037,5,1,4879.51
5493,4037,7,1,3630.63
5494,4038,39,1,284.78
5495,4039,41,2,461.49
5496,4040,16,1,398.42
5497,4041,6,1,4977.0
5498,4042,41,1,492.14
5499,4043,51,1,2559.7
5500,4044,27,1,970.35
5501,4045,34,1,1000.17
5502,4046,55,1,2319.61
5503,4047,34,1,977.48
5504,4048,29,1,1473.52
5505,4049,37,1,1647.22
5506,4049,59,1,335.3
5507,4050,17,1,770.86
5508,4051,17,1,737.79
5509,4052,45,1,5692.53
5510,4053,57,1,418.29
5511,4054,40,1,2696.56
5512,4055,48,1,699.89
5513,4056,9,1,838.64
5514,4056,1,1,6942.3
5515,4057,56,2,453.92
5516,4057,14,1,1333.85
5517,4057,43,1,1823.31
5518,4058,8,1,897.89
5519,4059,59,1,354.89
5520,4060,3,1,3960.2
5521,4061,44,1,1131.17
5522,4062,48,1,698.53
5523,4062,18,1,2393.92
5524,4062,37,1,1705.88
5525,4063,46,1,4583.41
5526,4064,51,1,2787.81
5527,4064,35,1,2804.37
5528,4065,23,1,798.96
5529,4066,59,1,323.59
5530,4067,31,1,223.83
5531,4067,34,1,1029.03
5532,4067,47,1,5914.05
5533,4068,39,2,289.91
5534,4069,27,1,893.78
5535,4070,6,2,4962.19
5536,4070,55,1,2243.08
5537,4071,47,1,5730.18
5538,4072,43,1,1751.55
5539,4072,42,2,3317.99
5540,4073,31,1,255.95
5541,4073,54,1,828.03
5542,4074,8,1,873.7
5543,4075,49,1,928.06
5544,4076,26,2,2333.27
5545,4076,4,1,4005.71
5546,4077,24,1,2499.94
5547,4078,24,1,2336.72
5548,4079,7,1,3896.36
5549,4080,1,1,6807.52
5550,4080,54,1,829.52
5551,4081,41,1,479.34
5552,4082,38,1,2176.02
5553,4082,52,1,4590.07
5554,4083,16,1,391.75
5555,4083,10,1,543.64
5556,4084,27,1,1012.76
5557,4085,19,1,1313.83
5558,4086,31,1,234.82
5559,4087,7,1,3711.12
5560,4088,59,1,358.8
5561,4089,12,1,5603.99
5562,4090,48,2,662.3
5563,4091,29,1,1522.76
5564,4091,59,1,354.02
5565,4091,30,1,2458.92
5566,4092,22,1,1492.19
5567,4093,48,1,671.6
5568,4094,41,2,483.95
5569,4095,57,1,387.13
5570,4095,50,2,3185.41
5571,4096,17,1,689.17
5572,4097,50,1,3240.8
5573,4097,58,1,3194.49
5574,4098,49,1,918.28
5575,4099,50,1,3347.04
5576,4100,10,1,542.22
5577,4101,13,1,6086.67
5578,4102,57,1,424.58
5579,4103,6,1,4364.01
5580,4103,58,2,3081.94
5581,4104,34,1,1066.76
5582,4105,31,1,255.17
5583,4106,41,1,470.07
5584,4106,46,1,4227.91
5585,4106,54,1,794.76
5586,4107,30,1,2410.58
5587,4107,19,1,1187.22
5588,4108,39,1,296.89
5589,4109,34,1,1096.74
5590,4109,52,1,4409.92
5591,4109,30,1,2407.99
5592,4110,14,1,1293.31
5593,4111,49,1,918.55
5594,4112,44,1,1133.76
5595,4113,48,1,689.29
5596,4113,43,1,1819.08
5597,4114,31,1,223.75
5598,4115,10,1,534.44
5599,4116,34,1,993.67
5600,4117,23,1,764.78
5601,4118,27,1,909.64
5602,4119,13,1,6445.76
5603,4120,43,1,1788.3
5604,4121,4,1,3724.18
5605,4122,30,1,2526.84
5606,4122,25,1,1950.69
5607,4123,30,1,2259.18
5608,4124,59,1,342.91
5609,4125,26,1,2161.25
5610,4126,34,1,1008.7
5611,4127,55,1,2326.2
5612,4128,36,1,6694.74
5613,4128,13,1,6552.07
5614,4129,31,1,256.73
5615,4130,7,1,3982.67
5616,4131,36,1,5937.31
5617,4132,27,1,939.94
5618,4132,20,1,2140.79
5619,4133,29,1,1656.24
5620,4134,21,2,2991.1
5621,4134,2,1,2793.43
5622,4134,23,1,805.83
5623,4135,48,1,668.56
5624,4135,34,1,1085.81
5625,4136,23,1,703.91
5626,4136,33,1,1206.09
5627,4137,10,1,508.39
5628,4138,18,1,2226.52
5629,4139,50,1,3417.38
5630,4140,8,1,814.97
5631,4141,29,1,1483.81
5632,4142,40,1,2513.51
5633,4143,26,1,2252.83
5634,4144,48,1,713.34
5635,4145,49,1,870.55
5636,4146,36,1,6599.55
5637,4146,46,1,4606.8
5638,4146,37,1,1868.63
5639,4147,14,1,1322.31
5640,4148,1,1,6078.59
5641,4149,2,1,2587.11
5642,4149,55,1,2235.17
5643,4150,5,1,4704.75
5644,4150,23,1,798.58
5645,4151,25,1,2115.69
5646,4152,38,1,2137.97
5647,4153,23,1,738.0
5648,4154,54,1,822.97
5649,4155,32,1,2248.2
5650,4155,1,1,6618.24
5651,4156,49,2,953.98
5652,4156,36,2,6714.77
5653,4157,7,1,3799.44
5654,4157,38,1,2174.35
5655,4158,11,1,322.98
5656,4159,53,1,1322.67
5657,4160,34,1,1028.29
5658,4161,26,1,2197.64
5659,4162,9,1,870.52
5660,4162,59,1,319.43
5661,4162,54,1,756.68
5662,4163,8,1,863.41
5663,4164,9,1,889.0
5664,4165,39,1,319.86
5665,4166,33,1,1292.0
5666,4166,59,1,323.44
5667,4167,43,1,1704.42
5668,4168,55,1,2350.19
5669,4169,49,1,893.83
5670,4170,5,1,4671.75
5671,4171,26,1,2442.31
5672,4172,48,1,704.52
5673,4173,32,1,2555.36
5674,4174,37,1,1712.37
5675,4175,44,1,1147.93
5676,4176,30,1,2280.07
5677,4177,35,1,3126.57
5678,4178,18,1,2116.78
5679,4179,30,2,2523.16
5680,4180,44,1,1139.42
5681,4180,30,1,2332.49
5682,4181,7,1,3678.88
5683,4182,26,2,2203.85
5684,4182,44,1,1131.18
5685,4182,21,1,3211.47
5686,4183,25,1,1907.85
5687,4183,25,1,1924.25
5688,4184,39,1,301.2
5689,4185,51,1,2659.77
5690,4186,54,1,771.77
5691,4187,24,1,2467.85
5692,4188,21,1,2999.49
5693,4188,13,1,6233.27
5694,4188,48,1,662.44
5695,4189,40,1,2520.77
5696,4190,55,1,2088.5
5697,4191,15,1,319.76
5698,4191,13,1,6605.67
5699,4192,54,1,786.74
5700,4193,46,1,4072.96
5701,4193,57,1,383.2
5702,4194,7,1,3910.35
5703,4195,2,1,2855.62
5704,4196,52,1,4601.79
5705,4197,49,1,913.29
5706,4198,8,1,846.64
5707,4199,37,1,1858.49
5708,4200,3,1,4451.54
5709,4201,23,1,814.56
5710,4201,40,1,2698.94
5711,4201,14,1,1420.71
5712,4202,56,1,474.87
5713,4202,14,1,1439.42
5714,4203,32,1,2524.62
5715,4203,20,1,2154.64
5716,4204,58,1,3043.59
5717,4205,3,1,4569.89
5718,4206,33,1,1328.88
5719,4207,59,1,336.26
5720,4208,21,1,3272.13
5721,4209,41,1,476.44
5722,4210,25,1,2055.42
5723,4210,7,1,3667.76
5724,4211,3,1,4240.05
5725,4212,1,1,6611.82
5726,4213,10,1,537.0
5727,4214,18,1,2413.99
5728,4215,52,1,4108.18
5729,4216,51,1,2622.12
5730,4216,40,1,2570.01
5731,4217,14,1,1444.65
5732,4218,48,1,695.73
5733,4219,34,1,1023.24
5734,4220,60,1,237.7
5735,4220,24,1,2377.71
5736,4220,39,1,288.87
5737,4221,38,2,2400.69
5738,4221,14,1,1321.83
5739,4222,36,1,5872.68
5740,4223,20,1,2304.0
5741,4224,20,1,2210.91
5742,4225,26,1,2297.98
5743,4226,29,1,1560.68
5744,4227,8,1,904.39
5745,4227,44,1,1119.86
5746,4228,33,2,1224.5
5747,4228,11,1,300.67
5748,4229,51,1,2476.63
5749,4230,38,1,2446.42
5750,4231,26,1,2397.0
5751,4231,57,1,391.07
5752,4232,59,2,330.24
5753,4233,36,2,5921.89
5754,4234,23,2,710.28
5755,4234,12,1,5326.2
5756,4235,31,1,248.11
5757,4236,25,2,1960.41
5758,4237,38,1,2219.66
5759,4237,53,1,1394.89
5760,4238,40,1,2495.94
5761,4239,13,1,6793.06
5762,4239,37,1,1758.62
5763,4240,24,1,2376.0
5764,4241,20,1,2084.09
5765,4241,39,1,280.46
5766,4242,36,1,6467.05
5767,4243,13,1,6095.91
5768,4243,44,1,1147.9
5769,4244,5,1,4626.88
5770,4245,19,1,1217.4
5771,4246,17,1,786.23
5772,4246,6,1,4274.74
5773,4247,53,1,1470.45
5774,4248,41,1,513.84
5775,4249,15,2,329.85
5776,4249,25,2,2023.67
5777,4250,12,1,6074.38
5778,4251,13,1,6349.15
5779,4252,52,1,4285.64
5780,4253,31,1,224.11
5781,4254,40,1,2475.45
5782,4255,22,1,1546.55
5783,4256,12,1,5858.79
5784,4257,22,1,1570.59
5785,4258,49,2,846.14
5786,4259,23,2,757.21
5787,4260,38,1,2199.99
5788,4260,45,2,6132.18
5789,4260,27,1,916.35
5790,4261,26,1,2461.61
5791,4262,56,1,508.66
5792,4263,40,1,2500.95
5793,4264,54,1,787.3
5794,4265,21,1,3243.34
5795,4266,29,1,1589.44
5796,4267,48,1,676.32
5797,4268,2,1,2616.34
5798,4269,50,1,3463.6
5799,4269,24,1,2253.59
5800,4269,47,2,5532.24
5801,4270,16,1,400.13
5802,4271,52,1,4549.92
5803,4271,30,2,2260.69
5804,4272,25,1,1949.75
5805,4272,46,1,4162.08
5806,4273,27,1,929.08
5807,4273,35,1,2917.39
5808,4274,30,1,2286.94
5809,4274,45,1,6192.16
5810,4274,58,1,3009.77
5811,4275,9,1,894.18
5812,4275,51,1,2618.03
5813,4276,46,1,4625.91
5814,4276,53,1,1450.93
5815,4277,3,1,4241.48
5816,4278,20,1,2387.83
5817,4279,34,1,971.92
5818,4280,57,1,394.08
5819,4281,38,1,2170.98
5820,4282,12,1,5579.99
5821,4283,31,1,232.58
5822,4283,4,1,3924.79
5823,4284,11,1,306.18
5824,4285,37,1,1653.92
5825,4285,30,1,2276.9
5826,4286,7,2,3856.84
5827,4286,59,1,364.44
5828,4286,60,1,226.93
5829,4287,38,1,2120.56
5830,4288,57,1,375.91
5831,4289,14,1,1438.17
5832,4290,13,1,6690.75
5833,4291,28,1,1365.71
5834,4292,57,1,390.39
5835,4292,12,1,5670.68
5836,4293,53,1,1385.01
5837,4294,6,1,4577.76
5838,4295,17,1,786.35
5839,4295,36,1,6379.18
5840,4296,12,1,6069.08
5841,4297,53,1,1350.14
5842,4297,40,1,2709.5
5843,4298,3,1,4513.64
5844,4298,39,1,307.5
5845,4299,58,1,2901.99
5846,4300,16,1,376.54
5847,4301,51,1,2726.1
5848,4302,8,2,809.61
5849,4303,59,1,333.49
5850,4304,9,1,867.8
5851,4304,45,2,6077.66
5852,4304,9,1,881.78
5853,4305,37,2,1688.5
5854,4306,14,1,1470.9
5855,4306,49,1,952.45
5856,4307,10,1,510.92
5857,4307,41,1,491.69
5858,4307,54,1,725.13
5859,4308,13,1,6650.6
5860,4308,28,1,1366.12
5861,4309,22,1,1516.25
5862,4310,51,1,2600.33
5863,4310,22,1,1692.92
5864,4311,28,1,1325.94
5865,4312,33,1,1231.78
5866,4313,33,1,1251.04
5867,4313,8,1,906.93
5868,4314,17,1,707.0
5869,4315,60,1,239.15
5870,4316,52,1,4545.08
5871,4317,33,1,1289.64
5872,4317,10,1,525.24
5873,4318,32,1,2565.25
5874,4319,46,1,4068.9
